2015-08-25T13:32:59.209310 INFO   :R0: fins invertible elements:
2015-08-25T13:33:21.172542 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^4+z^2+z+1) = 0.000210 (std 5.79576e-05)
2015-08-25T13:33:21.560408 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^4+z^3) = 0.000207 (std 5.39892e-05)
2015-08-25T13:33:22.157574 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^4+z^3+z+1) = 0.000216 (std 6.54555e-05)
2015-08-25T13:33:22.558026 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^4+z^3+z^2+1) = 0.000194 (std 5.90637e-05)
2015-08-25T13:33:22.913227 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^4+z^3+z^2+z) = 0.000190 (std 5.27501e-05)
2015-08-25T13:33:23.651831 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+1) = 0.000306 (std 0.000113485)
2015-08-25T13:33:23.995696 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z) = 0.000184 (std 4.50103e-05)
2015-08-25T13:33:24.548678 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z^2) = 0.000216 (std 6.32628e-05)
2015-08-25T13:33:25.115927 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z^2+z+1) = 0.000205 (std 5.56783e-05)
2015-08-25T13:33:25.487780 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z^3) = 0.000197 (std 5.10159e-05)
2015-08-25T13:33:26.033730 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z^3+z+1) = 0.000199 (std 6.56672e-05)
2015-08-25T13:33:26.407396 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z^3+z^2+1) = 0.000189 (std 5.19954e-05)
2015-08-25T13:33:26.753989 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z^3+z^2+z) = 0.000186 (std 4.71887e-05)
2015-08-25T13:33:27.268680 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z^4) = 0.000201 (std 7.78161e-05)
2015-08-25T13:33:27.875837 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z^4+z+1) = 0.000218 (std 8.7074e-05)
2015-08-25T13:33:28.248261 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z^4+z^2+1) = 0.000185 (std 4.66098e-05)
2015-08-25T13:33:28.628973 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z^4+z^2+z) = 0.000201 (std 7.40645e-05)
2015-08-25T13:33:29.148491 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z^4+z^3+1) = 0.000192 (std 5.96639e-05)
2015-08-25T13:33:29.538044 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z^4+z^3+z) = 0.000211 (std 7.09384e-05)
2015-08-25T13:33:30.077631 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z^4+z^3+z^2) = 0.000211 (std 6.33072e-05)
2015-08-25T13:33:30.674287 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^6+z^5+z^4+z^3+z^2+z+1) = 0.000212 (std 5.93481e-05)
2015-08-25T13:33:31.067668 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7) = 0.000213 (std 5.9222e-05)
2015-08-25T13:33:31.674013 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z+1) = 0.000220 (std 6.86255e-05)
2015-08-25T13:33:32.133389 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^2+1) = 0.000195 (std 5.60372e-05)
2015-08-25T13:33:32.525516 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^2+z) = 0.000212 (std 6.40181e-05)
2015-08-25T13:33:33.115427 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^3+1) = 0.000209 (std 5.3489e-05)
2015-08-25T13:33:33.522363 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^3+z) = 0.000217 (std 6.90558e-05)
2015-08-25T13:33:34.015638 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^3+z^2) = 0.000211 (std 6.25421e-05)
2015-08-25T13:33:34.549189 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^3+z^2+z+1) = 0.000193 (std 5.90203e-05)
2015-08-25T13:33:35.002786 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^4+1) = 0.000204 (std 6.06386e-05)
2015-08-25T13:33:35.407038 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^4+z) = 0.000217 (std 7.20423e-05)
2015-08-25T13:33:35.942645 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^4+z^2) = 0.000222 (std 6.35681e-05)
2015-08-25T13:33:36.537656 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^4+z^2+z+1) = 0.000215 (std 5.83507e-05)
2015-08-25T13:33:36.940741 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^4+z^3) = 0.000217 (std 6.00357e-05)
2015-08-25T13:33:37.462989 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^4+z^3+z+1) = 0.000189 (std 5.04443e-05)
2015-08-25T13:33:37.965203 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^4+z^3+z^2+1) = 0.000220 (std 7.18223e-05)
2015-08-25T13:33:38.364346 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^4+z^3+z^2+z) = 0.000215 (std 6.02028e-05)
2015-08-25T13:33:38.932790 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+1) = 0.000211 (std 5.78873e-05)
2015-08-25T13:33:39.325009 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z) = 0.000212 (std 5.83636e-05)
2015-08-25T13:33:39.805803 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z^2) = 0.000191 (std 5.05224e-05)
2015-08-25T13:33:40.389288 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z^2+z+1) = 0.000221 (std 6.5751e-05)
2015-08-25T13:33:40.756565 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z^3) = 0.000196 (std 5.12737e-05)
2015-08-25T13:33:41.364057 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z^3+z+1) = 0.000224 (std 8.257e-05)
2015-08-25T13:33:41.822891 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z^3+z^2+1) = 0.000208 (std 7.4921e-05)
2015-08-25T13:33:42.195586 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z^3+z^2+z) = 0.000200 (std 6.64273e-05)
2015-08-25T13:33:42.690208 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z^4) = 0.000202 (std 5.5716e-05)
2015-08-25T13:33:43.429283 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z^4+z+1) = 0.000307 (std 0.000116835)
2015-08-25T13:33:44.002666 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z^4+z^2+1) = 0.000233 (std 7.98529e-05)
2015-08-25T13:33:44.389112 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z^4+z^2+z) = 0.000208 (std 6.01817e-05)
2015-08-25T13:33:44.963043 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z^4+z^3+1) = 0.000211 (std 6.14159e-05)
2015-08-25T13:33:45.417701 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z^4+z^3+z) = 0.000244 (std 0.000106787)
2015-08-25T13:33:45.928474 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z^4+z^3+z^2) = 0.000221 (std 8.1969e-05)
2015-08-25T13:33:46.522629 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^5+z^4+z^3+z^2+z+1) = 0.000212 (std 5.97178e-05)
2015-08-25T13:33:46.962870 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^6+1) = 0.000213 (std 6.45124e-05)
2015-08-25T13:33:47.380062 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^6+z) = 0.000227 (std 9.64087e-05)
2015-08-25T13:33:47.906342 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^6+z^2) = 0.000205 (std 5.46327e-05)
2015-08-25T13:33:48.533726 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^6+z^2+z+1) = 0.000232 (std 8.57906e-05)
2015-08-25T13:33:48.967735 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^6+z^3) = 0.000231 (std 7.66287e-05)
2015-08-25T13:33:49.591674 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^6+z^3+z+1) = 0.000228 (std 7.3442e-05)
2015-08-25T13:33:50.050096 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^6+z^3+z^2+1) = 0.000219 (std 6.36909e-05)
2015-08-25T13:33:50.425732 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^6+z^3+z^2+z) = 0.000201 (std 5.78891e-05)
2015-08-25T13:33:50.893027 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^6+z^4) = 0.000184 (std 4.61424e-05)
2015-08-25T13:33:51.489195 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^6+z^4+z+1) = 0.000218 (std 6.13332e-05)
2015-08-25T13:33:51.948202 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^6+z^4+z^2+1) = 0.000214 (std 6.49596e-05)
2015-08-25T13:33:52.306184 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^6+z^4+z^2+z) = 0.000192 (std 5.69214e-05)
2015-08-25T13:33:52.820878 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^6+z^4+z^3+1) = 0.000184 (std 4.70751e-05)
2015-08-25T13:33:53.178494 INFO   :		Candidate (z^2+z+1,z^7+z^5+z^4+z^2+z,z^7+z^6+z^4+z^3+z) = 0.000191 (std 6.35037e-05)
